word,semantic_score,count_complete,count_aufklaerung,count_kunstepoche,rel_count_complete,rel_count_aufklaerung,rel_count_kunstepoche,zeta_score
alten,0.04,15,12.0,3.0,4.128408930464107e-06,5.738194859533772e-06,1.945385254368849e-06,-0.0552845528455285
rühreen,0.51,12,2.0,10.0,3.302727144371286e-06,9.563658099222952e-07,6.48461751456283e-06,0.075609756097561
zweck,0.08,601,473.0,128.0,0.0001654115844805,0.0002261805140466,8.300310418640422e-05,-0.135772357723577
himmelwandelnd,0.05,12,12.0,0.0,3.302727144371286e-06,5.738194859533772e-06,0.0,-0.024390243902439
singen,0.12,11855,6302.0,5553.0,0.0032628191913767,0.0030135086670651,0.0036009081058367,0.0
hirt,0.23,82,68.0,14.0,2.256863548653712e-05,3.251643753735804e-05,9.078464520387962e-06,-0.165853658536585
abgeschworen,0.08,14,8.0,6.0,3.853181668433167e-06,3.825463239689181e-06,3.890770508737698e-06,0.0024390243902439
purzeln,0.14,15,3.0,12.0,4.128408930464107e-06,1.434548714883443e-06,7.781541017475396e-06,0.0845528455284553
abgang,0.03,13,10.0,3.0,3.5779544064022266e-06,4.781829049611476e-06,1.945385254368849e-06,-0.0552845528455285
verhängt,0.13,23,3.0,20.0,6.330227026711632e-06,1.434548714883443e-06,1.296923502912566e-05,0.217886178861789
veralten,0.22,124,58.0,66.0,3.412818049183662e-05,2.7734608487746564e-05,4.279847559611468e-05,-0.0276422764227642
turteltaube,0.15,55,33.0,22.0,1.5137499411701729e-05,1.578003586371787e-05,1.4266158532038226e-05,0.0227642276422764
hundert,0.05,39,29.0,10.0,1.073386321920668e-05,1.3867304243873282e-05,6.48461751456283e-06,-0.183739837398374
briet,0.06,11,5.0,6.0,3.027499882340345e-06,2.390914524805738e-06,3.890770508737698e-06,0.051219512195122
ritterzug,0.63,12,12.0,0.0,3.302727144371286e-06,5.738194859533772e-06,0.0,-0.0487804878048781
packe,0.02,12,6.0,6.0,3.302727144371286e-06,2.869097429766886e-06,3.890770508737698e-06,0.0357723577235772
verklagter,0.22,12,12.0,0.0,3.302727144371286e-06,5.738194859533772e-06,0.0,-0.0487804878048781
umklammern,0.13,47,21.0,26.0,1.2935681315454204e-05,1.00418410041841e-05,1.6860005537863358e-05,0.171544715447154
heischten,0.04,18,12.0,6.0,4.954090716556929e-06,5.738194859533772e-06,3.890770508737698e-06,-0.0130081300813008
verloben,0.07,43,26.0,17.0,1.183477226733044e-05,1.243275552898984e-05,1.102384977475681e-05,-0.0439024390243902
bebend,0.0,551,490.0,61.0,0.000151650221379,0.0002343096234309,3.955616683883326e-05,-0.176422764227642
planet,0.13,143,114.0,29.0,3.935749847042449e-05,5.451285116557083e-05,1.8805390792232206e-05,-0.0967479674796748
durchwallen,0.1,49,23.0,26.0,1.3486135839516084e-05,1.0998206814106395e-05,1.6860005537863358e-05,0.0227642276422764
trikolore,0.1,12,0.0,12.0,3.302727144371286e-06,0.0,7.781541017475396e-06,0.2
fasttag,0.0,11,5.0,6.0,3.027499882340345e-06,2.390914524805738e-06,3.890770508737698e-06,0.0178861788617886
beglückst,0.06,13,11.0,2.0,3.5779544064022266e-06,5.260011954572624e-06,1.296923502912566e-06,-0.0642276422764228
tiefer,0.03,63,32.0,31.0,1.733931750794925e-05,1.5301852958756724e-05,2.010231429514477e-05,0.0252032520325203
kunst,0.21,3644,2299.0,1345.0,0.0010029281428407,0.0010993424985056,0.0008721810557087,0.048780487804878
verwirrung,0.17,153,109.0,44.0,4.210977109073389e-05,5.2121936640765095e-05,2.853231706407645e-05,-0.12520325203252
wott,0.42,12,9.0,3.0,3.302727144371286e-06,4.3036461446503285e-06,1.945385254368849e-06,0.0422764227642276
finsterer,0.03,13,6.0,7.0,3.5779544064022266e-06,2.869097429766886e-06,4.539232260193981e-06,0.0268292682926829
lobgesange,0.08,11,7.0,4.0,3.027499882340345e-06,3.347280334728033e-06,2.593847005825132e-06,-0.0308943089430894
zerbrechlich,0.1,21,11.0,10.0,5.77977250264975e-06,5.260011954572624e-06,6.48461751456283e-06,0.0780487804878049
nannten,0.01,15,11.0,4.0,4.128408930464107e-06,5.260011954572624e-06,2.593847005825132e-06,-0.0796747967479675
versöhnter,0.52,13,12.0,1.0,3.5779544064022266e-06,5.738194859533772e-06,6.48461751456283e-07,-0.113008130081301
hochzeitkranz,0.07,11,10.0,1.0,3.027499882340345e-06,4.781829049611476e-06,6.48461751456283e-07,-0.0642276422764228
schaudern,0.13,150,51.0,99.0,4.128408930464108e-05,2.438732815301853e-05,6.419771339417202e-05,0.0878048780487805
buchstabe,0.01,42,11.0,31.0,1.15595450052995e-05,5.260011954572624e-06,2.010231429514477e-05,0.186991869918699
studieren,0.11,235,92.0,143.0,6.467840657727102e-05,4.399282725642558e-05,9.273003045824846e-05,0.0878048780487805
verhängen,0.02,89,27.0,62.0,2.4495226320753705e-05,1.2910938433950989e-05,4.020462859028954e-05,0.429268292682927
psalm,0.03,106,75.0,31.0,2.917408977527969e-05,3.5863717872086074e-05,2.010231429514477e-05,-0.169918699186992
meißel,0.06,27,4.0,23.0,7.431136074835393e-06,1.9127316198445905e-06,1.4914620283494508e-05,0.275609756097561
blumenwelt,0.37,14,12.0,2.0,3.853181668433167e-06,5.738194859533772e-06,1.296923502912566e-06,-0.0886178861788618
hinblicken,0.01,14,10.0,4.0,3.853181668433167e-06,4.781829049611476e-06,2.593847005825132e-06,-0.0886178861788618
verleugnung,0.06,41,37.0,4.0,1.128431774326856e-05,1.7692767483562464e-05,2.593847005825132e-06,-0.128455284552846
dehnen,0.0,435,156.0,279.0,0.0001197238589834,7.459653317393903e-05,0.0001809208286563,0.268292682926829
schifferin,0.11,12,0.0,12.0,3.302727144371286e-06,0.0,7.781541017475396e-06,0.1
spielend,0.07,142,68.0,74.0,3.908227120839355e-05,3.251643753735804e-05,4.7986169607764944e-05,0.230081300813008
bequemen,0.09,114,76.0,38.0,3.1375907871527214e-05,3.634190077704722e-05,2.4641546555338755e-05,0.0341463414634146
gefesselte,0.0,14,4.0,10.0,3.853181668433167e-06,1.9127316198445905e-06,6.48461751456283e-06,0.0178861788617886
federvieh,0.02,13,11.0,2.0,3.5779544064022266e-06,5.260011954572624e-06,1.296923502912566e-06,-0.113008130081301
tränke,0.13,72,36.0,36.0,1.9816362866227715e-05,1.7214584578601314e-05,2.3344623052426182e-05,-0.008130081300813
spötter,0.13,284,209.0,75.0,7.81645424167871e-05,9.994022713687986e-05,4.8634631359221226e-05,-0.171544715447155
paar,0.06,562,352.0,210.0,0.0001546777212613,0.0001683203825463,0.0001361769678058,0.0707317073170732
priam,0.05,15,12.0,3.0,4.128408930464107e-06,5.738194859533772e-06,1.945385254368849e-06,-0.0552845528455285
tu,0.05,179,122.0,57.0,4.926567990353835e-05,5.8338314405260015e-05,3.696231983300813e-05,0.043089430894309
bleichen,0.12,280,123.0,157.0,7.706363336866333e-05,5.881649731022116e-05,0.0001018084949786,0.272357723577236
schäumend,0.08,189,115.0,74.0,5.201795252384776e-05,5.499103407053198e-05,4.7986169607764944e-05,0.139024390243902
geweihen,0.07,16,16.0,0.0,4.403636192495048e-06,7.650926479378362e-06,0.0,-0.195121951219512
totenreich,0.01,41,33.0,8.0,1.128431774326856e-05,1.578003586371787e-05,5.187694011650264e-06,-0.134959349593496
trompet,0.19,320,135.0,185.0,8.807272384990096e-05,6.455469216975494e-05,0.0001199654240194,0.0772357723577237
seraphisch,0.1,22,18.0,4.0,6.054999764680691e-06,8.607292289300657e-06,2.593847005825132e-06,-0.13739837398374
entbunden,0.08,35,18.0,17.0,9.632954171082917e-06,8.607292289300657e-06,1.102384977475681e-05,0.0626016260162601
keuschheit,0.19,129,107.0,22.0,3.550431680199132e-05,5.11655708308428e-05,1.4266158532038226e-05,-0.31219512195122
salben,0.07,79,61.0,18.0,2.17429537004443e-05,2.9169157202630008e-05,1.1672311526213091e-05,-0.239024390243902
haupte,0.07,244,104.0,140.0,6.715545193554948e-05,4.973102211595936e-05,9.07846452038796e-05,0.141463414634146
bootsmann,0.18,15,10.0,5.0,4.128408930464107e-06,4.781829049611476e-06,3.242308757281415e-06,-0.0219512195121951
geisterreich,0.02,22,8.0,14.0,6.054999764680691e-06,3.825463239689181e-06,9.078464520387962e-06,0.0934959349593496
feuerball,0.5,18,10.0,8.0,4.954090716556929e-06,4.781829049611476e-06,5.187694011650264e-06,0.0024390243902439
geweihte,0.54,16,14.0,2.0,4.403636192495048e-06,6.694560669456067e-06,1.296923502912566e-06,-0.13739837398374
patent,0.31,12,8.0,4.0,3.302727144371286e-06,3.825463239689181e-06,2.593847005825132e-06,-0.0308943089430894
wille,0.16,1515,971.0,544.0,0.0004169693019768,0.0004643156007172,0.0003527631927922,0.0
königssohn,0.02,27,8.0,19.0,7.431136074835393e-06,3.825463239689181e-06,1.2320773277669376e-05,0.184552845528455
herrschend,0.15,135,120.0,15.0,3.7155680374176966e-05,5.738194859533772e-05,9.726926271844245e-06,-0.360975609756098
otter,0.08,14,12.0,2.0,3.853181668433167e-06,5.738194859533772e-06,1.296923502912566e-06,-0.13739837398374
dächern,0.08,32,16.0,16.0,8.807272384990096e-06,7.650926479378362e-06,1.0375388023300527e-05,0.0959349593495935
vertauscht,0.06,14,14.0,0.0,3.853181668433167e-06,6.694560669456067e-06,0.0,-0.121951219512195
hufschlag,0.16,43,6.0,37.0,1.183477226733044e-05,2.869097429766886e-06,2.3993084803882472e-05,0.326829268292683
maidel,0.32,18,18.0,0.0,4.954090716556929e-06,8.607292289300657e-06,0.0,-0.146341463414634
gottgeweiht,0.14,60,39.0,21.0,1.651363572185643e-05,1.864913329348476e-05,1.3617696780581945e-05,-0.0504065040650406
wandrer,0.13,128,91.0,37.0,3.5229089539960384e-05,4.351464435146444e-05,2.3993084803882472e-05,-0.227642276422764
hallen,0.07,1054,504.0,550.0,0.0002900895341806,0.0002410041841004,0.0003566539633009,0.13739837398374
mindeste,0.06,21,21.0,0.0,5.77977250264975e-06,1.00418410041841e-05,0.0,-0.195121951219512
neuheit,0.03,13,6.0,7.0,3.5779544064022266e-06,2.869097429766886e-06,4.539232260193981e-06,0.0601626016260163
gaule,0.03,15,7.0,8.0,4.128408930464107e-06,3.347280334728033e-06,5.187694011650264e-06,0.0024390243902439
walzer,0.11,15,10.0,5.0,4.128408930464107e-06,4.781829049611476e-06,3.242308757281415e-06,0.0268292682926829
angeln,0.08,133,89.0,44.0,3.6605225850115085e-05,4.255827854154214e-05,2.853231706407645e-05,-0.043089430894309
rosenmund,0.1,46,28.0,18.0,1.2660454053423263e-05,1.3389121338912134e-05,1.1672311526213091e-05,-0.0682926829268293
donnernd,0.05,306,245.0,61.0,8.421954218146779e-05,0.0001171548117154,3.955616683883326e-05,-0.107317073170732
wiesengrund,0.0,11,0.0,11.0,3.027499882340345e-06,0.0,7.133079266019113e-06,0.2
entflossen,0.04,19,10.0,9.0,5.2293179785878695e-06,4.781829049611476e-06,5.836155763106546e-06,0.0601626016260163
lallen,0.06,219,135.0,84.0,6.027477038477597e-05,6.455469216975494e-05,5.447078712232777e-05,-0.0650406504065042
zufluchtsort,0.09,15,9.0,6.0,4.128408930464107e-06,4.3036461446503285e-06,3.890770508737698e-06,-0.0219512195121951
verblichen,0.08,47,24.0,23.0,1.2935681315454204e-05,1.1476389719067544e-05,1.4914620283494508e-05,-0.0016260162601626
vernichtest,0.6,20,18.0,2.0,5.50454524061881e-06,8.607292289300657e-06,1.296923502912566e-06,-0.0886178861788618
gallen,0.14,16,10.0,6.0,4.403636192495048e-06,4.781829049611476e-06,3.890770508737698e-06,-0.0308943089430894
einschließen,0.02,153,101.0,52.0,4.210977109073389e-05,4.829647340107592e-05,3.372001107572672e-05,-0.069918699186992
bier,0.21,274,133.0,141.0,7.54122697964777e-05,6.359832635983264e-05,9.14331069553359e-05,0.172357723577236
uranus,0.06,19,1.0,18.0,5.2293179785878695e-06,4.781829049611476e-07,1.1672311526213091e-05,0.0422764227642276
gnädig,0.11,353,234.0,119.0,9.7155223496922e-05,0.0001118947997609,7.716694842329767e-05,-0.16260162601626
tollheit,0.05,16,6.0,10.0,4.403636192495048e-06,2.869097429766886e-06,6.48461751456283e-06,0.0601626016260163
matte,0.14,183,112.0,71.0,5.036658895166211e-05,5.3556485355648535e-05,4.604078435339609e-05,-0.109756097560976
flock,0.05,19,15.0,4.0,5.2293179785878695e-06,7.172743574417214e-06,2.593847005825132e-06,-0.0552845528455285
panther,0.07,20,8.0,12.0,5.50454524061881e-06,3.825463239689181e-06,7.781541017475396e-06,0.0601626016260163
elfenbein,0.08,89,41.0,48.0,2.4495226320753705e-05,1.960549910340705e-05,3.1126164069901585e-05,0.0121951219512195
lichterloh,0.04,13,10.0,3.0,3.5779544064022266e-06,4.781829049611476e-06,1.945385254368849e-06,-0.113008130081301
verursachen,0.02,20,17.0,3.0,5.50454524061881e-06,8.12910938433951e-06,1.945385254368849e-06,-0.0552845528455285
sänftig,0.05,24,8.0,16.0,6.605454288742572e-06,3.825463239689181e-06,1.0375388023300527e-05,0.126829268292683
abendsonne,0.08,16,12.0,4.0,4.403636192495048e-06,5.738194859533772e-06,2.593847005825132e-06,-0.0796747967479675
enden,0.07,968,467.0,501.0,0.0002664199896459,0.0002233114166168,0.0003248793374795,0.0
leer,0.01,1057,605.0,452.0,0.0002909152159667,0.0002893006575014,0.0002931047116582,0.0
niederstürzen,0.01,14,11.0,3.0,3.853181668433167e-06,5.260011954572624e-06,1.945385254368849e-06,-0.0642276422764228
sammeln,0.06,696,443.0,253.0,0.0001915581743735,0.0002118350268977,0.0001640608231184,0.048780487804878
vorig,0.02,274,171.0,103.0,7.54122697964777e-05,8.176927674835624e-05,6.679156039999715e-05,0.034959349593496
ereilet,0.46,18,16.0,2.0,4.954090716556929e-06,7.650926479378362e-06,1.296923502912566e-06,-0.161788617886179
cytheren,0.02,21,21.0,0.0,5.77977250264975e-06,1.00418410041841e-05,0.0,-0.219512195121951
schützer,0.01,33,21.0,12.0,9.082499647021035e-06,1.00418410041841e-05,7.781541017475396e-06,0.0357723577235772
prüfend,0.01,33,20.0,13.0,9.082499647021035e-06,9.563658099222952e-06,8.430002768931679e-06,0.0048780487804878
entsetzen,0.08,528,384.0,144.0,0.0001453199943523,0.000183622235505,9.337849220970474e-05,0.0219512195121951
glückwunsch,0.01,21,14.0,7.0,5.77977250264975e-06,6.694560669456067e-06,4.539232260193981e-06,-0.0219512195121951
zauberring,0.05,19,6.0,13.0,5.2293179785878695e-06,2.869097429766886e-06,8.430002768931679e-06,0.126829268292683
zanke,0.02,37,28.0,9.0,1.0183408695144798e-05,1.3389121338912134e-05,5.836155763106546e-06,-0.101626016260163
endymion,0.11,83,60.0,23.0,2.284386274856806e-05,2.8690974297668858e-05,1.4914620283494508e-05,-0.0747967479674797
kränzlein,0.05,13,7.0,6.0,3.5779544064022266e-06,3.347280334728033e-06,3.890770508737698e-06,0.0024390243902439
euer,0.06,40,18.0,22.0,1.100909048123762e-05,8.607292289300657e-06,1.4266158532038226e-05,0.0715447154471545
getrunke,0.07,55,24.0,31.0,1.5137499411701729e-05,1.1476389719067544e-05,2.010231429514477e-05,0.231707317073171
bettchen,0.09,64,26.0,38.0,1.7614544769980192e-05,1.243275552898984e-05,2.4641546555338755e-05,0.138211382113821
ausgehecken,0.1,14,8.0,6.0,3.853181668433167e-06,3.825463239689181e-06,3.890770508737698e-06,-0.0308943089430894
aufgedrückt,0.11,39,23.0,16.0,1.073386321920668e-05,1.0998206814106395e-05,1.0375388023300527e-05,-0.0772357723577236
süßigkeit,0.06,169,115.0,54.0,4.651340728322895e-05,5.499103407053198e-05,3.501693457863928e-05,0.0300813008130081
pope,0.09,26,26.0,0.0,7.155908812804453e-06,1.243275552898984e-05,0.0,-0.24390243902439
nestel,0.13,11,2.0,9.0,3.027499882340345e-06,9.563658099222952e-07,5.836155763106546e-06,0.0178861788617886
schornstein,0.12,23,10.0,13.0,6.330227026711632e-06,4.781829049611476e-06,8.430002768931679e-06,0.0691056910569105
flüchtigsten,0.03,11,9.0,2.0,3.027499882340345e-06,4.3036461446503285e-06,1.296923502912566e-06,-0.0642276422764228
tages,0.03,23,15.0,8.0,6.330227026711632e-06,7.172743574417214e-06,5.187694011650264e-06,-0.0373983739837398
griech,0.03,15,11.0,4.0,4.128408930464107e-06,5.260011954572624e-06,2.593847005825132e-06,-0.0642276422764228
philippus,0.12,34,30.0,4.0,9.357726909051978e-06,1.4345487148834429e-05,2.593847005825132e-06,-0.128455284552846
gießet,0.0,18,14.0,4.0,4.954090716556929e-06,6.694560669456067e-06,2.593847005825132e-06,-0.0308943089430894
nadel,0.25,183,78.0,105.0,5.036658895166211e-05,3.729826658696952e-05,6.808848390290972e-05,0.0634146341463414
hinweisen,0.46,11,2.0,9.0,3.027499882340345e-06,9.563658099222952e-07,5.836155763106546e-06,0.142276422764228
stempeln,0.15,27,12.0,15.0,7.431136074835393e-06,5.738194859533772e-06,9.726926271844245e-06,0.135772357723577
rheinwein,0.17,24,16.0,8.0,6.605454288742572e-06,7.650926479378362e-06,5.187694011650264e-06,-0.0796747967479675
menschenbild,0.02,23,4.0,19.0,6.330227026711632e-06,1.9127316198445905e-06,1.2320773277669376e-05,0.184552845528455
mißhandeln,0.02,20,1.0,19.0,5.50454524061881e-06,4.781829049611476e-07,1.2320773277669376e-05,0.208943089430894
verflichen,0.05,15,10.0,5.0,4.128408930464107e-06,4.781829049611476e-06,3.242308757281415e-06,-0.0219512195121951
gröb,0.11,25,23.0,2.0,6.880681550773512e-06,1.0998206814106395e-05,1.296923502912566e-06,-0.234959349593496
reben,0.06,25,8.0,17.0,6.880681550773512e-06,3.825463239689181e-06,1.102384977475681e-05,0.0780487804878049
untertanen,0.0,94,63.0,31.0,2.587136263090841e-05,3.01255230125523e-05,2.010231429514477e-05,-0.114634146341463
verderbt,0.02,28,22.0,6.0,7.706363336866335e-06,1.0520023909145249e-05,3.890770508737698e-06,-0.168292682926829
allerheiligst,0.53,12,12.0,0.0,3.302727144371286e-06,5.738194859533772e-06,0.0,-0.121951219512195
gemach,0.02,482,225.0,257.0,0.0001326595402989,0.0001075911536162,0.0001666546701242,0.234959349593496
eure,0.06,23,8.0,15.0,6.330227026711632e-06,3.825463239689181e-06,9.726926271844245e-06,0.135772357723577
quiriten,0.08,12,8.0,4.0,3.302727144371286e-06,3.825463239689181e-06,2.593847005825132e-06,-0.0308943089430894
spannen,0.2,345,174.0,171.0,9.495340540067448e-05,8.320382546323968e-05,0.000110886959499,0.177235772357724
bayerland,0.05,13,4.0,9.0,3.5779544064022266e-06,1.9127316198445905e-06,5.836155763106546e-06,0.117886178861789
schurken,0.03,29,28.0,1.0,7.981590598897274e-06,1.3389121338912134e-05,6.48461751456283e-07,-0.259349593495935
satteln,0.05,56,27.0,29.0,1.541272667373267e-05,1.2910938433950989e-05,1.8805390792232206e-05,0.222764227642276
walten,0.19,928,390.0,538.0,0.0002554108991647,0.0001864913329348,0.0003488724222834,0.146341463414634
umzäunt,0.53,12,8.0,4.0,3.302727144371286e-06,3.825463239689181e-06,2.593847005825132e-06,-0.0308943089430894
gezähmt,0.03,12,5.0,7.0,3.302727144371286e-06,2.390914524805738e-06,4.539232260193981e-06,0.0934959349593496
glockenklang,0.08,33,4.0,29.0,9.082499647021035e-06,1.9127316198445905e-06,1.8805390792232206e-05,0.251219512195122
silberlicht,0.05,33,24.0,9.0,9.082499647021035e-06,1.1476389719067544e-05,5.836155763106546e-06,-0.0284552845528455
haßer,0.03,12,4.0,8.0,3.302727144371286e-06,1.9127316198445905e-06,5.187694011650264e-06,0.0422764227642276
reten,0.09,11,3.0,8.0,3.027499882340345e-06,1.434548714883443e-06,5.187694011650264e-06,0.117886178861789
lichtglanz,0.15,24,12.0,12.0,6.605454288742572e-06,5.738194859533772e-06,7.781541017475396e-06,0.0203252032520325
verstricken,0.08,94,54.0,40.0,2.587136263090841e-05,2.582187686790197e-05,2.593847005825132e-05,-0.0455284552845529
gewiegen,0.08,140,65.0,75.0,3.853181668433167e-05,3.1081888822474594e-05,4.8634631359221226e-05,0.21219512195122
anschlag,0.02,59,46.0,13.0,1.623840845982549e-05,2.199641362821279e-05,8.430002768931679e-06,-0.083739837398374
einigkeit,0.06,129,84.0,45.0,3.550431680199132e-05,4.01673640167364e-05,2.918077881553273e-05,-0.0609756097560976
wink,0.01,387,236.0,151.0,0.0001065129504059,0.0001128511655708,9.791772446989874e-05,-0.0292682926829268
behuf,0.04,17,10.0,7.0,4.678863454525989e-06,4.781829049611476e-06,4.539232260193981e-06,0.0268292682926829
übersetzen,0.06,73,41.0,32.0,2.0091590128258656e-05,1.960549910340705e-05,2.075077604660105e-05,-0.008130081300813
schamhaft,0.01,17,17.0,0.0,4.678863454525989e-06,8.12910938433951e-06,0.0,-0.170731707317073
düstrer,0.08,113,45.0,68.0,3.110068060949628e-05,2.1518230723251644e-05,4.409539909902724e-05,0.258536585365854
ziehet,0.03,199,116.0,83.0,5.477022514415716e-05,5.546921697549313e-05,5.382232537087149e-05,-0.0894308943089432
launen,0.07,72,45.0,27.0,1.9816362866227715e-05,2.1518230723251644e-05,1.750846728931964e-05,-0.0235772357723577
sternenkranz,0.02,31,13.0,18.0,8.532045122959155e-06,6.216377764494919e-06,1.1672311526213091e-05,0.153658536585366
ähr,0.03,18,16.0,2.0,4.954090716556929e-06,7.650926479378362e-06,1.296923502912566e-06,-0.113008130081301
wachstum,0.1,149,113.0,36.0,4.100886204261014e-05,5.403466826060968e-05,2.3344623052426182e-05,-0.105691056910569
unruhig,0.02,24,11.0,13.0,6.605454288742572e-06,5.260011954572624e-06,8.430002768931679e-06,0.0959349593495935
zaubern,0.04,142,82.0,60.0,3.908227120839355e-05,3.921099820681411e-05,3.890770508737698e-05,0.176422764227642
