word,semantic_score,count_complete,count_aufklaerung,count_kunstepoche,rel_count_complete,rel_count_aufklaerung,rel_count_kunstepoche,zeta_score
grenadiere,0.09,17,2.0,15.0,1.089337183179096e-05,2.6779676903198163e-06,1.843324768017577e-05,0.169642857142857
dachtest,0.12,14,3.0,11.0,8.971012096769025e-06,4.016951535479725e-06,1.351771496546224e-05,0.357142857142857
drohung,0.02,67,39.0,28.0,4.29327007488232e-05,5.2220369961236415e-05,3.440872900299479e-05,-0.0535714285714286
kommission,0.05,20,11.0,9.0,1.2815731566812894e-05,1.472882229675899e-05,1.1059948608105468e-05,-0.241071428571429
erbohrenwerdung,0.07,12,12.0,0.0,7.689438940087736e-06,1.60678061419189e-05,0.0,-0.0714285714285714
erschleichen,0.21,11,7.0,4.0,7.048652361747092e-06,9.372886916119356e-06,4.915532714713541e-06,-0.0357142857142857
ungewisse,0.14,13,9.0,4.0,8.330225518428381e-06,1.2050854606439174e-05,4.915532714713541e-06,-0.107142857142857
unternehmen,0.08,164,104.0,60.0,0.0001050889988478,0.0001392543198966,7.373299072070311e-05,-0.0625
gebärd,0.04,52,32.0,20.0,3.3320902073713524e-05,4.284748304511706e-05,2.4577663573567705e-05,-0.366071428571429
dichterin,0.17,15,0.0,15.0,9.61179867510967e-06,0.0,1.843324768017577e-05,0.3125
bekehrung,0.06,13,9.0,4.0,8.330225518428381e-06,1.2050854606439174e-05,4.915532714713541e-06,-0.169642857142857
ungetreue,0.14,11,9.0,2.0,7.048652361747092e-06,1.2050854606439174e-05,2.4577663573567705e-06,-0.232142857142857
dorf,0.04,124,77.0,47.0,7.945753571423995e-05,0.0001031017560773,5.7757509397884107e-05,0.0
triebfeder,0.07,14,13.0,1.0,8.971012096769025e-06,1.7406789987078807e-05,1.2288831786783853e-06,-0.294642857142857
bügeln,0.08,15,1.0,14.0,9.61179867510967e-06,1.338983845159908e-06,1.7204364501497395e-05,0.241071428571429
büchern,0.16,26,17.0,9.0,1.6660451036856762e-05,2.276272536771844e-05,1.1059948608105468e-05,-0.0625
helel,0.02,30,14.0,16.0,1.922359735021934e-05,1.874577383223872e-05,1.9662130858854164e-05,0.133928571428571
fehl,0.12,13,6.0,7.0,8.330225518428381e-06,8.03390307095945e-06,8.602182250748698e-06,0.223214285714286
wohlwollend,0.06,16,3.0,13.0,1.0252585253450316e-05,4.016951535479725e-06,1.597548132281901e-05,0.160714285714286
zornig,0.02,45,21.0,24.0,2.8835396025329013e-05,2.811866074835807e-05,2.9493196288281246e-05,0.241071428571429
herzensfreund,0.14,14,13.0,1.0,8.971012096769025e-06,1.7406789987078807e-05,1.2288831786783853e-06,-0.4375
kriegen,0.1,685,372.0,313.0,0.0004389388061633,0.0004981019903994,0.0003846404349263,0.0
augapfel,0.07,15,8.0,7.0,9.61179867510967e-06,1.0711870761279263e-05,8.602182250748698e-06,0.0089285714285714
reizung,0.05,18,17.0,1.0,1.1534158410131604e-05,2.276272536771844e-05,1.2288831786783853e-06,-0.4375
taugen,0.01,226,100.0,126.0,0.0001448177667049,0.0001338983845159,0.0001548392805134,0.0
versichern,0.1,286,192.0,94.0,0.0001832649614054,0.0002570848982707,0.0001155150187957,0.0
ausdruck,0.12,153,55.0,98.0,9.804034648611864e-05,7.364411148379495e-05,0.0001204305515104,-0.0625
schauerlich,0.11,31,9.0,22.0,1.9864383928559983e-05,1.2050854606439174e-05,2.703542993092448e-05,0.383928571428571
scherzest,0.12,16,5.0,11.0,1.0252585253450316e-05,6.6949192257995405e-06,1.351771496546224e-05,0.169642857142857
funkeln,0.13,80,16.0,64.0,5.126292626725158e-05,2.142374152255853e-05,7.864852343541666e-05,0.303571428571429
fischen,0.1,34,16.0,18.0,2.178674366358192e-05,2.142374152255853e-05,2.2119897216210936e-05,-0.223214285714286
büßen,0.08,218,102.0,116.0,0.0001396914740782,0.0001365763522063,0.0001425504487266,0.0714285714285714
ernst,0.08,598,273.0,325.0,0.0003831903738477,0.0003655425897286,0.0003993870330704,0.0
vorsprung,0.16,17,5.0,12.0,1.089337183179096e-05,6.6949192257995405e-06,1.4746598144140623e-05,0.214285714285714
träg,0.07,40,11.0,29.0,2.563146313362579e-05,1.472882229675899e-05,3.563761218167318e-05,0.258928571428571
zurücktreten,0.06,43,20.0,23.0,2.755382286864772e-05,2.677967690319816e-05,2.826431310960286e-05,-0.142857142857143
überlisten,0.09,26,19.0,7.0,1.6660451036856762e-05,2.5440693058038253e-05,8.602182250748698e-06,-0.321428571428571
hergebracht,0.13,12,5.0,7.0,7.689438940087736e-06,6.6949192257995405e-06,8.602182250748698e-06,-0.0357142857142857
kristallen,0.04,14,4.0,10.0,8.971012096769025e-06,5.3559353806396325e-06,1.2288831786783853e-05,0.294642857142857
blühn,0.13,72,21.0,51.0,4.613663364052642e-05,2.811866074835807e-05,6.267304211259764e-05,0.428571428571429
liebesbriefe,0.1,12,3.0,9.0,7.689438940087736e-06,4.016951535479725e-06,1.1059948608105468e-05,0.0357142857142857
sterben,0.28,2599,1291.0,1308.0,0.0016654043171073,0.0017286281441014,0.0016073791977113,0.0
heller,0.13,76,48.0,28.0,4.8699779953889e-05,6.42712245676756e-05,3.440872900299479e-05,-0.241071428571429
flöt,0.07,26,11.0,15.0,1.6660451036856762e-05,1.472882229675899e-05,1.843324768017577e-05,0.267857142857143
schülerin,0.12,18,11.0,7.0,1.1534158410131604e-05,1.472882229675899e-05,8.602182250748698e-06,0.0982142857142857
bewegung,0.08,561,239.0,322.0,0.0003594812704491,0.0003200171389932,0.0003957003835344,0.0
gebrech,0.06,20,10.0,10.0,1.2815731566812894e-05,1.338983845159908e-05,1.2288831786783853e-05,-0.330357142857143
lümmel,0.07,17,5.0,12.0,1.089337183179096e-05,6.6949192257995405e-06,1.4746598144140623e-05,0.232142857142857
weltlich,0.07,53,19.0,34.0,3.3961688652054166e-05,2.5440693058038253e-05,4.17820280750651e-05,0.383928571428571
vermutung,0.09,43,30.0,13.0,2.755382286864772e-05,4.016951535479724e-05,1.597548132281901e-05,-0.223214285714286
tauber,0.07,12,4.0,8.0,7.689438940087736e-06,5.3559353806396325e-06,9.831065429427082e-06,0.160714285714286
lenoren,0.08,12,11.0,1.0,7.689438940087736e-06,1.472882229675899e-05,1.2288831786783853e-06,-0.223214285714286
theologie,0.05,33,25.0,8.0,2.1145957085241275e-05,3.3474596128997706e-05,9.831065429427082e-06,-0.169642857142857
dürftig,0.05,55,23.0,32.0,3.524326180873546e-05,3.079662843867789e-05,3.932426171770833e-05,0.375
jugendzeit,0.07,19,1.0,18.0,1.217494498847225e-05,1.338983845159908e-06,2.2119897216210936e-05,0.4375
gung,0.11,13,1.0,12.0,8.330225518428381e-06,1.338983845159908e-06,1.4746598144140623e-05,0.366071428571429
beleuchten,0.17,99,20.0,79.0,6.343787125572383e-05,2.677967690319816e-05,9.708177111559244e-05,0.5
genie,0.11,154,50.0,104.0,9.868113306445929e-05,6.694919225799541e-05,0.0001278038505825,0.0803571428571429
trompeten,0.07,23,7.0,16.0,1.4738091301834828e-05,9.372886916119356e-06,1.9662130858854164e-05,0.294642857142857
flämmchen,0.06,13,2.0,11.0,8.330225518428381e-06,2.6779676903198163e-06,1.351771496546224e-05,0.25
verspüren,0.07,21,9.0,12.0,1.345651814515354e-05,1.2050854606439174e-05,1.4746598144140623e-05,0.133928571428571
ruin,0.05,23,14.0,9.0,1.4738091301834828e-05,1.874577383223872e-05,1.1059948608105468e-05,0.0714285714285715
zerstreut,0.07,33,17.0,16.0,2.1145957085241275e-05,2.276272536771844e-05,1.9662130858854164e-05,-0.0803571428571429
hängen,0.14,827,402.0,425.0,0.0005299305002877,0.0005382715057542,0.0005222753509383,0.0
untersagen,0.09,24,12.0,12.0,1.5378877880175473e-05,1.60678061419189e-05,1.4746598144140623e-05,-0.125
heutig,0.03,256,96.0,160.0,0.0001640413640552,0.0001285424491353,0.0001966213085885,0.0
verändert,0.07,37,10.0,27.0,2.3709103398603854e-05,1.338983845159908e-05,3.3179845824316405e-05,-0.0625
ermuntern,0.03,40,31.0,9.0,2.563146313362579e-05,4.150849919995715e-05,1.1059948608105468e-05,-0.553571428571429
untat,0.05,32,6.0,26.0,2.050517050690063e-05,8.03390307095945e-06,3.195096264563802e-05,0.464285714285714
braten,0.09,122,55.0,67.0,7.817596255755866e-05,7.364411148379495e-05,8.233517297145181e-05,0.0714285714285714
ausgemacht,0.1,19,5.0,14.0,1.217494498847225e-05,6.6949192257995405e-06,1.7204364501497395e-05,0.205357142857143
verstorben,0.07,80,28.0,52.0,5.126292626725158e-05,3.749154766447743e-05,6.390192529127604e-05,-0.107142857142857
bewußtsein,0.03,94,27.0,67.0,6.0233938364020605e-05,3.615256381931752e-05,8.233517297145181e-05,0.285714285714286
racker,0.07,13,7.0,6.0,8.330225518428381e-06,9.372886916119356e-06,7.373299072070312e-06,0.0892857142857143
willigen,0.11,64,35.0,29.0,4.101034101380126e-05,4.686443458059679e-05,3.563761218167318e-05,-0.116071428571429
folter,0.07,45,23.0,22.0,2.8835396025329013e-05,3.079662843867789e-05,2.703542993092448e-05,-0.214285714285714
pate,0.09,16,12.0,4.0,1.0252585253450316e-05,1.60678061419189e-05,4.915532714713541e-06,-0.241071428571429
schützetn,0.12,13,5.0,8.0,8.330225518428381e-06,6.6949192257995405e-06,9.831065429427082e-06,0.0267857142857143
verlöbnis,0.02,22,21.0,1.0,1.4097304723494184e-05,2.811866074835807e-05,1.2288831786783853e-06,-0.366071428571429
sippschaft,0.02,15,2.0,13.0,9.61179867510967e-06,2.6779676903198163e-06,1.597548132281901e-05,0.5625
klar,0.04,199,81.0,118.0,0.0001275165290897,0.0001084576914579,0.000145008215084,0.142857142857143
hinunter,0.02,33,12.0,21.0,2.1145957085241275e-05,1.60678061419189e-05,2.580654675224609e-05,-0.0178571428571429
verflossen,0.08,16,10.0,6.0,1.0252585253450316e-05,1.338983845159908e-05,7.373299072070312e-06,-0.0535714285714285
wähle,0.08,21,8.0,13.0,1.345651814515354e-05,1.0711870761279263e-05,1.597548132281901e-05,0.0
sängerin,0.11,24,9.0,15.0,1.5378877880175473e-05,1.2050854606439174e-05,1.843324768017577e-05,0.214285714285714
ewigkeit,0.04,309,163.0,146.0,0.0001980030527072,0.000218254366761,0.000179416944087,0.0
schirmen,0.04,51,12.0,39.0,3.268011549537288e-05,1.60678061419189e-05,4.7926443968457024e-05,0.464285714285714
abrufen,0.12,13,11.0,2.0,8.330225518428381e-06,1.472882229675899e-05,2.4577663573567705e-06,-0.446428571428571
käse,0.06,16,11.0,5.0,1.0252585253450316e-05,1.472882229675899e-05,6.144415893391926e-06,-0.0357142857142857
mühen,0.05,36,9.0,27.0,2.306831682026321e-05,1.2050854606439174e-05,3.3179845824316405e-05,0.401785714285714
ablaufen,0.07,67,38.0,29.0,4.29327007488232e-05,5.0881386116076506e-05,3.563761218167318e-05,-0.125
heiligkeit,0.14,21,14.0,7.0,1.345651814515354e-05,1.874577383223872e-05,8.602182250748698e-06,-0.0446428571428572
konsul,0.05,20,4.0,16.0,1.2815731566812894e-05,5.3559353806396325e-06,1.9662130858854164e-05,0.0357142857142857
nimm,0.06,367,188.0,179.0,0.000235168674251,0.00025172896289,0.0002199700889834,-0.0625
platz,0.09,685,273.0,412.0,0.0004389388061633,0.0003655425897286,0.0005062998696154,0.0
reite,0.14,18,6.0,12.0,1.1534158410131604e-05,8.03390307095945e-06,1.4746598144140623e-05,0.348214285714286
ausbreiten,0.07,53,34.0,19.0,3.3961688652054166e-05,4.552545073543688e-05,2.334878039488932e-05,-0.0357142857142857
entspringen,0.11,66,34.0,32.0,4.229191417048255e-05,4.552545073543688e-05,3.932426171770833e-05,-0.1875
gottesfurcht,0.04,16,5.0,11.0,1.0252585253450316e-05,6.6949192257995405e-06,1.351771496546224e-05,0.0267857142857143
hausherr,0.15,34,2.0,32.0,2.178674366358192e-05,2.6779676903198163e-06,3.932426171770833e-05,0.294642857142857
helmi,0.03,20,0.0,20.0,1.2815731566812894e-05,0.0,2.4577663573567705e-05,0.0625
unterricht,0.1,49,30.0,19.0,3.139854233869159e-05,4.016951535479724e-05,2.334878039488932e-05,-0.223214285714286
schwan,0.11,37,10.0,27.0,2.3709103398603854e-05,1.338983845159908e-05,3.3179845824316405e-05,0.125
schaudernd,0.22,13,9.0,4.0,8.330225518428381e-06,1.2050854606439174e-05,4.915532714713541e-06,-0.232142857142857
empfingen,0.1,12,6.0,6.0,7.689438940087736e-06,8.03390307095945e-06,7.373299072070312e-06,0.0267857142857143
abgeschmackt,0.06,52,32.0,20.0,3.3320902073713524e-05,4.284748304511706e-05,2.4577663573567705e-05,-0.0892857142857143
befestigen,0.06,78,54.0,24.0,4.9981353110570285e-05,7.230512763863505e-05,2.9493196288281246e-05,-0.0446428571428571
abgeschiedener,0.1,11,8.0,3.0,7.048652361747092e-06,1.0711870761279263e-05,3.686649536035156e-06,-0.160714285714286
weilst,0.07,18,0.0,18.0,1.1534158410131604e-05,0.0,2.2119897216210936e-05,0.5625
geber,0.1,17,8.0,9.0,1.089337183179096e-05,1.0711870761279263e-05,1.1059948608105468e-05,-0.1875
rudern,0.06,17,3.0,14.0,1.089337183179096e-05,4.016951535479725e-06,1.7204364501497395e-05,0.491071428571429
wimmeren,0.08,18,4.0,14.0,1.1534158410131604e-05,5.3559353806396325e-06,1.7204364501497395e-05,0.223214285714286
moment,0.04,135,42.0,93.0,8.650618807598704e-05,5.623732149671614e-05,0.000114286135617,-0.0267857142857143
wirken,0.06,392,184.0,208.0,0.0002511883387095,0.0002463730275094,0.0002556077011651,0.0
stier,0.14,57,19.0,38.0,3.652483496541675e-05,2.5440693058038253e-05,4.669756078977864e-05,0.0357142857142857
gruppieren,0.08,36,7.0,29.0,2.306831682026321e-05,9.372886916119356e-06,3.563761218167318e-05,0.473214285714286
weltteil,0.04,30,18.0,12.0,1.922359735021934e-05,2.4101709212878348e-05,1.4746598144140623e-05,-0.0625
satirisch,0.04,11,5.0,6.0,7.048652361747092e-06,6.6949192257995405e-06,7.373299072070312e-06,0.0357142857142857
fordern,0.11,701,404.0,297.0,0.0004491913914167,0.0005409494734446,0.0003649783040674,0.0
gulden,0.12,190,54.0,136.0,0.0001217494498847,7.230512763863505e-05,0.0001671281123002,0.0267857142857143
joche,0.04,16,9.0,7.0,1.0252585253450316e-05,1.2050854606439174e-05,8.602182250748698e-06,0.0803571428571428
enthüllen,0.09,79,38.0,41.0,5.0622139688910935e-05,5.0881386116076506e-05,5.03842103258138e-05,-0.0357142857142857
verlauten,0.06,11,6.0,5.0,7.048652361747092e-06,8.03390307095945e-06,6.144415893391926e-06,-0.241071428571429
flügeltür,0.1,11,1.0,10.0,7.048652361747092e-06,1.338983845159908e-06,1.2288831786783853e-05,0.4375
ermatten,0.09,44,14.0,30.0,2.8194609446988367e-05,1.874577383223872e-05,3.686649536035156e-05,0.330357142857143
erpressen,0.08,26,10.0,16.0,1.6660451036856762e-05,1.338983845159908e-05,1.9662130858854164e-05,-0.0625
pfand,0.06,137,80.0,57.0,8.778776123266832e-05,0.0001071187076127,7.004634118466796e-05,-0.125
paß,0.06,63,23.0,40.0,4.0369554435460615e-05,3.079662843867789e-05,4.915532714713541e-05,0.169642857142857
blicke,0.17,169,75.0,94.0,0.0001082929317395,0.0001004237883869,0.0001155150187957,0.0714285714285714
sausen,0.08,72,38.0,34.0,4.613663364052642e-05,5.0881386116076506e-05,4.17820280750651e-05,-0.0982142857142857
liebet,0.12,58,46.0,12.0,3.7165621543757394e-05,6.159325687735578e-05,1.4746598144140623e-05,-0.133928571428571
retter,0.22,148,62.0,86.0,9.48364135944154e-05,8.30169983999143e-05,0.0001056839533663,0.142857142857143
verwandtschaft,0.08,62,34.0,28.0,3.972876785711997e-05,4.552545073543688e-05,3.440872900299479e-05,-0.107142857142857
vexiern,0.06,13,7.0,6.0,8.330225518428381e-06,9.372886916119356e-06,7.373299072070312e-06,-0.241071428571429
bedenklichkeiten,0.08,12,10.0,2.0,7.689438940087736e-06,1.338983845159908e-05,2.4577663573567705e-06,-0.232142857142857
dünkel,0.04,11,3.0,8.0,7.048652361747092e-06,4.016951535479725e-06,9.831065429427082e-06,0.294642857142857
gütigkeit,0.08,54,54.0,0.0,3.4602475230394816e-05,7.230512763863505e-05,0.0,-0.5
schlau,0.09,48,23.0,25.0,3.0757755760350945e-05,3.079662843867789e-05,3.072207946695963e-05,0.0178571428571429
bedauren,0.05,93,65.0,28.0,5.959315178567996e-05,8.703394993539404e-05,3.440872900299479e-05,-0.232142857142857
vorzeit,0.05,28,3.0,25.0,1.794202419353805e-05,4.016951535479725e-06,3.072207946695963e-05,0.607142857142857
sapperment,0.06,98,64.0,34.0,6.279708467738318e-05,8.569496609023412e-05,4.17820280750651e-05,-0.0267857142857143
abgehend,0.23,18,3.0,15.0,1.1534158410131604e-05,4.016951535479725e-06,1.843324768017577e-05,0.285714285714286
kirsche,0.04,29,6.0,23.0,1.8582810771878697e-05,8.03390307095945e-06,2.826431310960286e-05,0.276785714285714
zugehn,0.14,11,4.0,7.0,7.048652361747092e-06,5.3559353806396325e-06,8.602182250748698e-06,0.0982142857142857
pässe,0.03,14,4.0,10.0,8.971012096769025e-06,5.3559353806396325e-06,1.2288831786783853e-05,0.294642857142857
fängst,0.06,19,16.0,3.0,1.217494498847225e-05,2.142374152255853e-05,3.686649536035156e-06,-0.526785714285714
liefern,0.05,166,64.0,102.0,0.0001063705720045,8.569496609023412e-05,0.0001253460842251,0.0089285714285713
dialog,0.05,24,14.0,10.0,1.5378877880175473e-05,1.874577383223872e-05,1.2288831786783853e-05,0.294642857142857
gemüte,0.09,20,12.0,8.0,1.2815731566812894e-05,1.60678061419189e-05,9.831065429427082e-06,-0.196428571428571
gebet,0.11,193,100.0,93.0,0.0001236718096197,0.0001338983845159,0.000114286135617,0.0714285714285714
sodann,0.02,14,11.0,3.0,8.971012096769025e-06,1.472882229675899e-05,3.686649536035156e-06,-0.383928571428571
gedulden,0.1,24,15.0,9.0,1.5378877880175473e-05,2.008475767739862e-05,1.1059948608105468e-05,-0.142857142857143
locke,0.09,61,19.0,42.0,3.908798127877933e-05,2.5440693058038253e-05,5.161309350449218e-05,0.1875
aufmachen,0.08,98,47.0,51.0,6.279708467738318e-05,6.293224072251568e-05,6.267304211259764e-05,0.0803571428571429
übersteigen,0.07,35,20.0,15.0,2.2427530241922564e-05,2.677967690319816e-05,1.843324768017577e-05,-0.0803571428571429
füttern,0.04,63,26.0,37.0,4.0369554435460615e-05,3.4813579974157614e-05,4.546867761110026e-05,0.0178571428571429
ehrerbietung,0.05,26,18.0,8.0,1.6660451036856762e-05,2.4101709212878348e-05,9.831065429427082e-06,-0.258928571428571
erfreulich,0.1,23,8.0,15.0,1.4738091301834828e-05,1.0711870761279263e-05,1.843324768017577e-05,-0.0535714285714285
frag,0.04,227,85.0,142.0,0.0001454585532833,0.0001138136268385,0.0001745014113723,0.0714285714285714
helm,0.09,203,60.0,143.0,0.0001300796754031,8.033903070959449e-05,0.000175730294551,0.160714285714286
bescheren,0.11,43,19.0,24.0,2.755382286864772e-05,2.5440693058038253e-05,2.9493196288281246e-05,0.169642857142857
entblättern,0.09,13,9.0,4.0,8.330225518428381e-06,1.2050854606439174e-05,4.915532714713541e-06,-0.107142857142857
verboten,0.07,35,9.0,26.0,2.2427530241922564e-05,1.2050854606439174e-05,3.195096264563802e-05,0.330357142857143
dürste,0.04,14,7.0,7.0,8.971012096769025e-06,9.372886916119356e-06,8.602182250748698e-06,-0.178571428571429
streiter,0.19,17,7.0,10.0,1.089337183179096e-05,9.372886916119356e-06,1.2288831786783853e-05,0.294642857142857
entladen,0.1,28,14.0,14.0,1.794202419353805e-05,1.874577383223872e-05,1.7204364501497395e-05,-0.125
anknüpfen,0.02,11,6.0,5.0,7.048652361747092e-06,8.03390307095945e-06,6.144415893391926e-06,-0.107142857142857
bezeugen,0.03,85,47.0,38.0,5.44668591589548e-05,6.293224072251568e-05,4.669756078977864e-05,0.0089285714285713
mitgift,0.05,30,6.0,24.0,1.922359735021934e-05,8.03390307095945e-06,2.9493196288281246e-05,0.339285714285714
bäum,0.08,14,8.0,6.0,8.971012096769025e-06,1.0711870761279263e-05,7.373299072070312e-06,-0.0446428571428572
betten,0.1,24,6.0,18.0,1.5378877880175473e-05,8.03390307095945e-06,2.2119897216210936e-05,0.419642857142857
beicht,0.08,14,8.0,6.0,8.971012096769025e-06,1.0711870761279263e-05,7.373299072070312e-06,-0.0446428571428572
speisesaal,0.08,11,6.0,5.0,7.048652361747092e-06,8.03390307095945e-06,6.144415893391926e-06,-0.169642857142857
herren,0.06,477,173.0,304.0,0.0003056551978684,0.0002316442052126,0.0003735804863182,0.0
kasse,0.1,59,32.0,27.0,3.780640812209804e-05,4.284748304511706e-05,3.3179845824316405e-05,0.0535714285714286
fache,0.09,14,4.0,10.0,8.971012096769025e-06,5.3559353806396325e-06,1.2288831786783853e-05,0.0267857142857143
ämter,0.04,17,8.0,9.0,1.089337183179096e-05,1.0711870761279263e-05,1.1059948608105468e-05,0.223214285714286
reise,0.09,522,253.0,269.0,0.0003344905938938,0.0003387629128254,0.0003305695750644,0.0
verstieß,0.09,17,7.0,10.0,1.089337183179096e-05,9.372886916119356e-06,1.2288831786783853e-05,0.0089285714285714
ihrig,0.04,290,216.0,74.0,0.0001858281077187,0.0002892205105545,9.093735522220052e-05,0.0
hinnehmen,0.11,15,4.0,11.0,9.61179867510967e-06,5.3559353806396325e-06,1.351771496546224e-05,0.0982142857142857
handgeld,0.04,15,1.0,14.0,9.61179867510967e-06,1.338983845159908e-06,1.7204364501497395e-05,0.0535714285714286
reisig,0.07,11,3.0,8.0,7.048652361747092e-06,4.016951535479725e-06,9.831065429427082e-06,0.232142857142857
püppchen,0.02,22,8.0,14.0,1.4097304723494184e-05,1.0711870761279263e-05,1.7204364501497395e-05,-0.241071428571429
obrist,0.05,17,3.0,14.0,1.089337183179096e-05,4.016951535479725e-06,1.7204364501497395e-05,0.0446428571428572
verwesen,0.11,22,15.0,7.0,1.4097304723494184e-05,2.008475767739862e-05,8.602182250748698e-06,-0.258928571428571
