word,semantic_score,count_complete,count_aufklaerung,count_kunstepoche,rel_count_complete,rel_count_aufklaerung,rel_count_kunstepoche,zeta_score
allzubald,0.02,12,11.0,1.0,4.601881632701584e-06,5.884590344243186e-06,1.3543895766178184e-06,0.0444444444444444
blässe,0.19,49,19.0,30.0,1.8791016666864805e-05,1.0164292412783684e-05,4.063168729853455e-05,0.233333333333333
ausdünstung,0.09,22,20.0,2.0,8.436782993286238e-06,1.0699255171351246e-05,2.708779153235637e-06,-0.272222222222222
spione,0.07,18,15.0,3.0,6.902822449052377e-06,8.024441378513435e-06,4.063168729853455e-06,-0.0833333333333333
gegenwart,0.03,1332,995.0,337.0,0.0005108088612298,0.0005322879447747,0.0004564292873202,0.0
henrich,0.09,11,11.0,0.0,4.218391496643119e-06,5.884590344243186e-06,0.0,-0.0666666666666667
breit,0.06,512,316.0,196.0,0.0001963469496619,0.0001690482317073,0.000265460357017,0.0388888888888889
nutzanwendung,0.06,15,12.0,3.0,5.7523520408769805e-06,6.419553102810748e-06,4.063168729853455e-06,-0.0055555555555555
schreibtafel,0.19,62,45.0,17.0,2.377638843562485e-05,2.4073324135540302e-05,2.302462280250291e-05,0.0333333333333334
zarter,0.04,15,13.0,2.0,5.7523520408769805e-06,6.95451586137831e-06,2.708779153235637e-06,0.183333333333333
schlummer,0.12,309,211.0,98.0,0.000118498452042,0.0001128771420577,0.0001327301785085,-0.0722222222222221
bisse,0.08,141,109.0,32.0,5.4072109184243616e-05,5.8310940683864295e-05,4.334046645177019e-05,-0.2
frauenzimmer,0.09,530,485.0,45.0,0.0002032497721109,0.0002594569379052,6.094753094780183e-05,-0.111111111111111
parade,0.1,30,14.0,16.0,1.150470408175396e-05,7.489478619945873e-06,2.167023322588509e-05,0.216666666666667
frage,0.13,2134,1627.0,507.0,0.0008183679503487,0.0008703844081894,0.0006866755153452,0.0
fenster,0.13,1656,881.0,775.0,0.0006350596653128,0.000471302190298,0.0010496519218788,0.0
unzerstörbar,0.08,13,12.0,1.0,4.98537176876005e-06,6.419553102810748e-06,1.3543895766178184e-06,-0.155555555555556
militär,0.03,29,18.0,11.0,1.1121213945695496e-05,9.62932965421612e-06,1.4898285342796002e-05,0.255555555555556
gedicht,0.15,508,332.0,176.0,0.0001948129891177,0.0001776076358444,0.0002383725654847,0.0888888888888889
verdunkeln,0.09,71,55.0,16.0,2.7227799660151043e-05,2.942295172121593e-05,2.167023322588509e-05,-0.15
sturz,0.06,77,53.0,24.0,2.952874047650184e-05,2.8353026204080804e-05,3.250534983882764e-05,0.0277777777777779
wasserfalle,0.12,11,7.0,4.0,4.218391496643119e-06,3.744739309972936e-06,5.417558306471274e-06,-0.0222222222222222
umweg,0.06,99,75.0,24.0,3.796552346978807e-05,4.012220689256717e-05,3.250534983882764e-05,-0.0111111111111111
thronen,0.08,44,28.0,16.0,1.6873565986572475e-05,1.4978957239891746e-05,2.167023322588509e-05,0.372222222222222
unhöflichkeit,0.03,23,22.0,1.0,8.820273129344703e-06,1.1769180688486372e-05,1.3543895766178184e-06,-0.311111111111111
rückblick,0.05,12,7.0,5.0,4.601881632701584e-06,3.744739309972936e-06,6.771947883089091e-06,0.1
hinein,0.03,25,13.0,12.0,9.587253401461637e-06,6.95451586137831e-06,1.625267491941382e-05,0.161111111111111
gewonnen,0.04,34,21.0,13.0,1.3038664625987823e-05,1.1234217929918807e-05,1.760706449603164e-05,-0.105555555555556
abstammung,0.05,29,26.0,3.0,1.1121213945695496e-05,1.390903172275662e-05,4.063168729853455e-06,-0.0444444444444445
vers,0.17,430,295.0,135.0,0.0001649007585051,0.0001578140137774,0.0001828425928434,0.0888888888888889
gutsbesitzer,0.1,13,11.0,2.0,4.98537176876005e-06,5.884590344243186e-06,2.708779153235637e-06,0.222222222222222
satze,0.03,23,16.0,7.0,8.820273129344703e-06,8.559404137080997e-06,9.480727036324728e-06,0.188888888888889
schulz,0.1,13,11.0,2.0,4.98537176876005e-06,5.884590344243186e-06,2.708779153235637e-06,-0.0222222222222222
armleuchter,0.11,16,2.0,14.0,6.135842176935446e-06,1.0699255171351249e-06,1.8961454072649456e-05,0.166666666666667
lachte,0.03,16,12.0,4.0,6.135842176935446e-06,6.419553102810748e-06,5.417558306471274e-06,0.0111111111111111
scheuchen,0.1,34,25.0,9.0,1.3038664625987823e-05,1.3374068964189058e-05,1.2189506189560363e-05,0.0
menschengestalt,0.07,16,10.0,6.0,6.135842176935446e-06,5.349627585675623e-06,8.12633745970691e-06,0.294444444444444
deinig,0.06,91,72.0,19.0,3.489760238132035e-05,3.851731861686448e-05,2.573340195573855e-05,0.2
vorbeiging,0.04,13,10.0,3.0,4.98537176876005e-06,5.349627585675623e-06,4.063168729853455e-06,-0.0333333333333334
produkt,0.08,96,73.0,23.0,3.681505306161267e-05,3.9052281375432046e-05,3.115096026220982e-05,-0.0444444444444444
störend,0.05,22,9.0,13.0,8.436782993286238e-06,4.8146648271080605e-06,1.760706449603164e-05,0.333333333333333
tanzen,0.3,651,401.0,250.0,0.000249652078574,0.0002145200661855,0.0003385973941544,0.0
besiegeln,0.03,20,13.0,7.0,7.669802721169307e-06,6.95451586137831e-06,9.480727036324728e-06,0.161111111111111
merkwürdigkeite,0.08,28,25.0,3.0,1.073772380963703e-05,1.3374068964189058e-05,4.063168729853455e-06,-0.122222222222222
götz,0.04,22,13.0,9.0,8.436782993286238e-06,6.95451586137831e-06,1.2189506189560363e-05,-0.0277777777777777
ankündigung,0.03,33,26.0,7.0,1.2655174489929357e-05,1.390903172275662e-05,9.480727036324728e-06,-0.2
sommervogel,0.16,30,28.0,2.0,1.150470408175396e-05,1.4978957239891746e-05,2.708779153235637e-06,0.0166666666666667
beschlagen,0.15,41,33.0,8.0,1.572309557839708e-05,1.7653771032729557e-05,1.0835116612942547e-05,-0.0222222222222222
verlösch,0.05,11,4.0,7.0,4.218391496643119e-06,2.1398510342702493e-06,9.480727036324728e-06,0.277777777777778
metaphysik,0.18,39,38.0,1.0,1.495611530628015e-05,2.0328584825567367e-05,1.3543895766178184e-06,-0.405555555555556
glänzend,0.03,978,567.0,411.0,0.0003750533530651,0.0003033238841078,0.0005566541159899,0.0
september,0.06,41,30.0,11.0,1.572309557839708e-05,1.604888275702687e-05,1.4898285342796002e-05,-0.0499999999999999
brut,0.04,16,13.0,3.0,6.135842176935446e-06,6.95451586137831e-06,4.063168729853455e-06,-0.0166666666666667
anbefohlen,0.07,29,26.0,3.0,1.1121213945695496e-05,1.390903172275662e-05,4.063168729853455e-06,-0.311111111111111
gemüter,0.03,167,127.0,40.0,6.404285272176372e-05,6.794027033808042e-05,5.417558306471273e-05,0.0166666666666667
hauche,0.03,25,18.0,7.0,9.587253401461637e-06,9.62932965421612e-06,9.480727036324728e-06,0.311111111111111
mitwirken,0.07,37,31.0,6.0,1.418913503416322e-05,1.6583845515594432e-05,8.12633745970691e-06,0.15
not,0.12,501,385.0,116.0,0.0001921285581652,0.0002059606620485,0.0001571091908876,-0.166666666666667
stand,0.01,611,520.0,91.0,0.0002343124731317,0.0002781806344551,0.0001232494514722,-0.0277777777777779
übriggeblieben,0.07,20,16.0,4.0,7.669802721169307e-06,8.559404137080997e-06,5.417558306471274e-06,-0.444444444444444
hochzeit,0.14,290,160.0,130.0,0.0001112121394569,8.559404137080997e-05,0.0001760706449603,-0.0833333333333334
handlunge,0.06,14,13.0,1.0,5.368861904818515e-06,6.95451586137831e-06,1.3543895766178184e-06,-0.111111111111111
botanik,0.13,11,6.0,5.0,4.218391496643119e-06,3.209776551405374e-06,6.771947883089091e-06,0.183333333333333
festlich,0.08,85,53.0,32.0,3.259666156496956e-05,2.8353026204080804e-05,4.334046645177019e-05,0.105555555555555
mitternacht,0.06,313,207.0,106.0,0.0001200324125862,0.0001107372910234,0.0001435652951214,0.105555555555555
ärger,0.08,96,63.0,33.0,3.681505306161267e-05,3.370265378975643e-05,4.469485602838801e-05,0.111111111111111
milchmädchen,0.23,11,11.0,0.0,4.218391496643119e-06,5.884590344243186e-06,0.0,-0.0666666666666667
klotz,0.03,15,15.0,0.0,5.7523520408769805e-06,8.024441378513435e-06,0.0,-0.288888888888889
wicht,0.1,19,14.0,5.0,7.286312585110842e-06,7.489478619945873e-06,6.771947883089091e-06,0.211111111111111
damalig,0.11,276,248.0,28.0,0.0001058432775521,0.0001326707641247,3.792290814529891e-05,-0.222222222222222
zudringlich,0.01,20,15.0,5.0,7.669802721169307e-06,8.024441378513435e-06,6.771947883089091e-06,-0.0833333333333333
kaltblütigkeit,0.02,26,24.0,2.0,9.9707435375201e-06,1.2839106205621495e-05,2.708779153235637e-06,-0.194444444444444
pünktlich,0.08,24,23.0,1.0,9.203763265403168e-06,1.2304143447053933e-05,1.3543895766178184e-06,-0.122222222222222
töchterch,0.08,11,8.0,3.0,4.218391496643119e-06,4.279702068540499e-06,4.063168729853455e-06,0.277777777777778
zuhörn,0.03,41,35.0,6.0,1.572309557839708e-05,1.8723696549864683e-05,8.12633745970691e-06,-0.0055555555555555
zuwenden,0.04,113,66.0,47.0,4.333438537460658e-05,3.5307542065459115e-05,6.365631010103746e-05,0.294444444444444
patrioten,0.12,17,16.0,1.0,6.519332312993912e-06,8.559404137080997e-06,1.3543895766178184e-06,-0.138888888888889
schläge,0.1,125,90.0,35.0,4.793626700730817e-05,4.814664827108061e-05,4.740363518162364e-05,0.0166666666666667
medizinalrat,0.14,21,9.0,12.0,8.053292857227773e-06,4.8146648271080605e-06,1.625267491941382e-05,0.0833333333333333
ausdrücken,0.02,589,456.0,133.0,0.0002258756901384,0.0002439430179068,0.0001801338136901,0.0
experiment,0.03,22,13.0,9.0,8.436782993286238e-06,6.95451586137831e-06,1.2189506189560363e-05,-0.0555555555555555
fliehend,0.11,66,41.0,25.0,2.531034897985872e-05,2.193347310127005e-05,3.385973941544546e-05,-0.111111111111111
nichtsbedeutend,0.04,11,9.0,2.0,4.218391496643119e-06,4.8146648271080605e-06,2.708779153235637e-06,-0.316666666666667
aberwitzig,0.1,13,2.0,11.0,4.98537176876005e-06,1.0699255171351249e-06,1.4898285342796002e-05,0.127777777777778
platz,0.02,838,624.0,214.0,0.0003213647340169,0.0003338167613461,0.0002898393693962,-0.0833333333333334
kaufherr,0.05,14,0.0,14.0,5.368861904818515e-06,0.0,1.8961454072649456e-05,0.111111111111111
wasserfälle,0.13,22,13.0,9.0,8.436782993286238e-06,6.95451586137831e-06,1.2189506189560363e-05,0.0388888888888889
frisur,0.1,49,34.0,15.0,1.8791016666864805e-05,1.818873379129712e-05,2.0315843649267275e-05,0.205555555555556
lauschen,0.09,170,81.0,89.0,6.519332312993912e-05,4.333198344397255e-05,0.0001205406723189,0.166666666666667
kopf,0.02,2560,1967.0,593.0,0.0009817347483096,0.0010522717461023,0.0008031530189343,0.0
nähen,0.1,97,88.0,9.0,3.719854319767114e-05,4.7076722753945486e-05,1.2189506189560363e-05,0.0
aufgeschlag,0.08,37,16.0,21.0,1.418913503416322e-05,8.559404137080997e-06,2.8442181108974185e-05,0.366666666666667
hühner,0.14,66,45.0,21.0,2.531034897985872e-05,2.4073324135540302e-05,2.8442181108974185e-05,-0.0333333333333334
ausführung,0.16,382,327.0,55.0,0.0001464932319743,0.0001749328220515,7.449142671398e-05,-0.0555555555555556
ha,0.07,61,29.0,32.0,2.3392898299566387e-05,1.5513919998459307e-05,4.334046645177019e-05,-0.0611111111111111
rakete,0.16,28,18.0,10.0,1.073772380963703e-05,9.62932965421612e-06,1.3543895766178185e-05,0.0
blumentopf,0.09,12,9.0,3.0,4.601881632701584e-06,4.8146648271080605e-06,4.063168729853455e-06,0.127777777777778
bedeutsamkeit,0.04,19,9.0,10.0,7.286312585110842e-06,4.8146648271080605e-06,1.3543895766178185e-05,0.116666666666667
taschentuch,0.02,19,11.0,8.0,7.286312585110842e-06,5.884590344243186e-06,1.0835116612942547e-05,0.25
frühstück,0.08,304,238.0,66.0,0.0001165810013617,0.000127321136539,8.938971205677602e-05,0.0388888888888889
federbusch,0.11,15,8.0,7.0,5.7523520408769805e-06,4.279702068540499e-06,9.480727036324728e-06,-0.0722222222222222
unwillkürlich,0.02,77,50.0,27.0,2.952874047650184e-05,2.674813792837812e-05,3.65685185686811e-05,0.244444444444444
verwechseln,0.02,112,98.0,14.0,4.295089523854812e-05,5.242635033962111e-05,1.8961454072649456e-05,0.0166666666666667
ungelehrt,0.05,30,30.0,0.0,1.150470408175396e-05,1.604888275702687e-05,0.0,-0.3
einteilen,0.08,34,30.0,4.0,1.3038664625987823e-05,1.604888275702687e-05,5.417558306471274e-06,-0.2
gewölbe,0.14,165,99.0,66.0,6.327587244964678e-05,5.296131309818867e-05,8.938971205677602e-05,0.0166666666666667
zufällen,0.1,32,27.0,5.0,1.2271684353870891e-05,1.4443994481324185e-05,6.771947883089091e-06,-0.105555555555556
barke,0.26,26,18.0,8.0,9.9707435375201e-06,9.62932965421612e-06,1.0835116612942547e-05,-0.111111111111111
verheeren,0.06,17,14.0,3.0,6.519332312993912e-06,7.489478619945873e-06,4.063168729853455e-06,-0.0833333333333333
staatsbürgerlich,0.04,11,10.0,1.0,4.218391496643119e-06,5.349627585675623e-06,1.3543895766178184e-06,0.0555555555555556
ziemlich,0.0,257,237.0,20.0,9.85569649670256e-05,0.0001267861737805,2.708779153235637e-05,-0.277777777777778
spazieren,0.08,264,208.0,56.0,0.0001012413959194,0.000111272253782,7.584581629059782e-05,-0.0333333333333333
rannen,0.08,264,97.0,167.0,0.0001012413959194,5.189138758105354e-05,0.0002261830592951,0.0555555555555556
überstiegen,0.06,19,17.0,2.0,7.286312585110842e-06,9.09436689564856e-06,2.708779153235637e-06,0.105555555555556
mischen,0.12,380,274.0,106.0,0.0001457262517022,0.0001465797958475,0.0001435652951214,0.0666666666666667
meisterhaft,0.05,11,9.0,2.0,4.218391496643119e-06,4.8146648271080605e-06,2.708779153235637e-06,-0.222222222222222
malteser,0.06,22,12.0,10.0,8.436782993286238e-06,6.419553102810748e-06,1.3543895766178185e-05,0.0722222222222222
springend,0.11,28,18.0,10.0,1.073772380963703e-05,9.62932965421612e-06,1.3543895766178185e-05,0.188888888888889
lähmung,0.04,11,10.0,1.0,4.218391496643119e-06,5.349627585675623e-06,1.3543895766178184e-06,-0.0333333333333334
ergriffen,0.04,26,20.0,6.0,9.9707435375201e-06,1.0699255171351246e-05,8.12633745970691e-06,0.177777777777778
göttern,0.05,86,70.0,16.0,3.298015170102802e-05,3.7447393099729365e-05,2.167023322588509e-05,-0.0722222222222222
antik,0.16,76,50.0,26.0,2.914525034044337e-05,2.674813792837812e-05,3.521412899206328e-05,0.238888888888889
seite,0.0,3676,2616.0,1060.0,0.0014097097401509,0.0013994625764127,0.0014356529512148,0.0
ungesehen,0.01,37,29.0,8.0,1.418913503416322e-05,1.5513919998459307e-05,1.0835116612942547e-05,0.161111111111111
ermatten,0.04,88,55.0,33.0,3.374713197314495e-05,2.942295172121593e-05,4.469485602838801e-05,0.338888888888889
gröbsten,0.08,12,9.0,3.0,4.601881632701584e-06,4.8146648271080605e-06,4.063168729853455e-06,0.0888888888888889
gemütern,0.05,17,8.0,9.0,6.519332312993912e-06,4.279702068540499e-06,1.2189506189560363e-05,0.0388888888888889
entwenden,0.07,42,29.0,13.0,1.6106585714455545e-05,1.5513919998459307e-05,1.760706449603164e-05,-0.105555555555556
reiben,0.1,120,85.0,35.0,4.601881632701584e-05,4.54718344782428e-05,4.740363518162364e-05,0.166666666666667
dagewesen,0.1,18,15.0,3.0,6.902822449052377e-06,8.024441378513435e-06,4.063168729853455e-06,0.172222222222222
ansagen,0.01,36,31.0,5.0,1.3805644898104754e-05,1.6583845515594432e-05,6.771947883089091e-06,0.0277777777777778
gebärden,0.03,154,106.0,48.0,5.905748095300367e-05,5.670605240816161e-05,6.501069967765528e-05,-0.211111111111111
lakonisch,0.11,19,18.0,1.0,7.286312585110842e-06,9.62932965421612e-06,1.3543895766178184e-06,-0.0055555555555555
milderung,0.03,16,14.0,2.0,6.135842176935446e-06,7.489478619945873e-06,2.708779153235637e-06,0.116666666666667
konsequenz,0.12,16,9.0,7.0,6.135842176935446e-06,4.8146648271080605e-06,9.480727036324728e-06,0.127777777777778
ausfechten,0.05,11,6.0,5.0,4.218391496643119e-06,3.209776551405374e-06,6.771947883089091e-06,-0.0055555555555555
abtreten,0.01,104,81.0,23.0,3.98829741500804e-05,4.333198344397255e-05,3.115096026220982e-05,-0.05
beurlauben,0.08,78,65.0,13.0,2.99122306125603e-05,3.477257930689155e-05,1.760706449603164e-05,-0.177777777777778
periode,0.01,160,127.0,33.0,6.135842176935446e-05,6.794027033808042e-05,4.469485602838801e-05,-0.0333333333333333
vorsteherin,0.04,14,14.0,0.0,5.368861904818515e-06,7.489478619945873e-06,0.0,-0.0777777777777778
gipfel,0.1,320,221.0,99.0,0.0001227168435387,0.0001182267696434,0.0001340845680851,-0.138888888888889
herumgehen,0.04,37,28.0,9.0,1.418913503416322e-05,1.4978957239891746e-05,1.2189506189560363e-05,-0.361111111111111
schadenfroh,0.09,21,10.0,11.0,8.053292857227773e-06,5.349627585675623e-06,1.4898285342796002e-05,0.0388888888888889
wimper,0.14,51,12.0,39.0,1.955799693898173e-05,6.419553102810748e-06,5.282119348809492e-05,0.527777777777778
modell,0.14,101,93.0,8.0,3.8732503741905e-05,4.975153654678329e-05,1.0835116612942547e-05,-0.288888888888889
ergebenst,0.1,14,10.0,4.0,5.368861904818515e-06,5.349627585675623e-06,5.417558306471274e-06,-0.194444444444444
physisch,0.04,182,136.0,46.0,6.97952047626407e-05,7.275493516518848e-05,6.230192052441964e-05,0.177777777777778
generation,0.11,64,59.0,5.0,2.4543368707741783e-05,3.1562802755486176e-05,6.771947883089091e-06,0.261111111111111
versah,0.03,26,17.0,9.0,9.9707435375201e-06,9.09436689564856e-06,1.2189506189560363e-05,-0.0277777777777777
ehemalig,0.0,516,413.0,103.0,0.0001978809102061,0.0002209396192884,0.0001395021263916,-0.138888888888889
polstern,0.09,14,9.0,5.0,5.368861904818515e-06,4.8146648271080605e-06,6.771947883089091e-06,0.144444444444444
schlage,0.02,71,54.0,17.0,2.7227799660151043e-05,2.888798896264837e-05,2.302462280250291e-05,-0.0166666666666666
vermitteln,0.09,20,17.0,3.0,7.669802721169307e-06,9.09436689564856e-06,4.063168729853455e-06,-0.0833333333333333
eroberung,0.02,130,115.0,15.0,4.9853717687600496e-05,6.152071723526966e-05,2.0315843649267275e-05,-0.0777777777777779
verbittern,0.08,71,59.0,12.0,2.7227799660151043e-05,3.1562802755486176e-05,1.625267491941382e-05,-0.216666666666667
dienstbarkeit,0.03,20,17.0,3.0,7.669802721169307e-06,9.09436689564856e-06,4.063168729853455e-06,0.0944444444444444
erschöpfung,0.07,47,34.0,13.0,1.802403639474787e-05,1.818873379129712e-05,1.760706449603164e-05,0.222222222222222
abgebrochen,0.07,96,63.0,33.0,3.681505306161267e-05,3.370265378975643e-05,4.469485602838801e-05,-0.172222222222222
unterrichten,0.02,518,384.0,134.0,0.0001986478904782,0.0002054256992899,0.0001814882032667,-0.0555555555555556
vorsicht,0.01,297,243.0,54.0,0.0001138965704093,0.0001299959503319,7.31370371373622e-05,-0.111111111111111
flügel,0.06,671,410.0,261.0,0.0002573218812952,0.0002193347310127,0.0003534956794972,0.0
blumensträuße,0.04,12,6.0,6.0,4.601881632701584e-06,3.209776551405374e-06,8.12633745970691e-06,0.155555555555556
unnachahmlich,0.11,27,19.0,8.0,1.0354233673578564e-05,1.0164292412783684e-05,1.0835116612942547e-05,0.0555555555555556
prinz,0.1,837,585.0,252.0,0.0003209812438809,0.000312953213762,0.0003413061733076,-0.111111111111111
treffen,0.0,1935,1171.0,764.0,0.0007420534132731,0.0006264413902826,0.001034753636536,0.0
sanden,0.03,15,7.0,8.0,5.7523520408769805e-06,3.744739309972936e-06,1.0835116612942547e-05,0.155555555555556
tadeln,0.03,285,223.0,62.0,0.0001092946887766,0.0001192966951605,8.397215375030474e-05,-0.0277777777777779
bediente,0.03,58,43.0,15.0,2.224242789139099e-05,2.300339861840518e-05,2.0315843649267275e-05,-0.211111111111111
sonstig,0.05,53,33.0,20.0,2.0324977211098666e-05,1.7653771032729557e-05,2.708779153235637e-05,0.0611111111111111
gerichtshof,0.04,13,8.0,5.0,4.98537176876005e-06,4.279702068540499e-06,6.771947883089091e-06,0.194444444444444
glorie,0.06,104,49.0,55.0,3.98829741500804e-05,2.621317516981056e-05,7.449142671398e-05,0.372222222222222
gefolg,0.08,11,9.0,2.0,4.218391496643119e-06,4.8146648271080605e-06,2.708779153235637e-06,-0.0055555555555555
erbiet,0.01,20,18.0,2.0,7.669802721169307e-06,9.62932965421612e-06,2.708779153235637e-06,-0.461111111111111
reisegeld,0.06,11,8.0,3.0,4.218391496643119e-06,4.279702068540499e-06,4.063168729853455e-06,0.1
ausgesonnen,0.03,14,13.0,1.0,5.368861904818515e-06,6.95451586137831e-06,1.3543895766178184e-06,-0.316666666666667
kneipe,0.17,26,17.0,9.0,9.9707435375201e-06,9.09436689564856e-06,1.2189506189560363e-05,0.277777777777778
abgewöhnen,0.04,24,16.0,8.0,9.203763265403168e-06,8.559404137080997e-06,1.0835116612942547e-05,0.0
gesammelt,0.04,40,30.0,10.0,1.5339605442338615e-05,1.604888275702687e-05,1.3543895766178185e-05,0.1
getrunken,0.2,30,25.0,5.0,1.150470408175396e-05,1.3374068964189058e-05,6.771947883089091e-06,-0.0944444444444444
oheim,0.07,43,29.0,14.0,1.649007585051401e-05,1.5513919998459307e-05,1.8961454072649456e-05,0.0277777777777778
bäll,0.08,18,13.0,5.0,6.902822449052377e-06,6.95451586137831e-06,6.771947883089091e-06,0.255555555555556
wohltäterin,0.03,61,57.0,4.0,2.3392898299566387e-05,3.049287723835105e-05,5.417558306471274e-06,-0.0222222222222222
überschwemmung,0.12,23,23.0,0.0,8.820273129344703e-06,1.2304143447053933e-05,0.0,-0.261111111111111
zugeschworen,0.07,13,9.0,4.0,4.98537176876005e-06,4.8146648271080605e-06,5.417558306471274e-06,-0.0888888888888889
